topic_id,words
0,"ditiup, sangkakala, tangan, tunggulah, timbangan, juj, diam, menunggu, kelak, patuh"
1,"kafir, orang, tertinggal, istrinya, neraka, menyediakan, daya, makkah, tipu, cahaya"
2,"malaikat, utusan, mencabut, bersujud, iblis, enggan, ingatlah, adam, bertasbih, nyawanya"
3,"alquran, kitab, ayat, diturunkan, kebenaran, benar, hikmah, berulang, ulang, diturunkannya"
4,"perempuan, laki, istri, suami, wanita, anak, menikahi, menikah, saudara, sahaya"
5,"saksi, ayat, beriman, petunjuk, kesaksian, alkitab, pencatat, ahlulkitab, allah, orang"
6,"langit, bumi, milik, nyalah, kerajaan, maha, menciptakan, bertasbih, allahlah, bijaksana"
7,"salat, berdoa, melaksanakan, doa, zakat, menegakkan, menunaikan, menginfakkan, rezeki, salatnya"
8,"setan, iblis, angan, perbuatan, berdua, menyesatkan, menjanjikan, riba, indah, musuh"
9,"neraka, jahanam, penghuni, kekal, ayat, dalamnya, masuk, azab, jahim, keluarlah"
10,"menciptakan, roh, menyusun, tubuh, manusia, menciptakannya, ciptaan, penciptaan, menyempurnakan, bentuk"
11,"muhammad, nabi, engkau, olokkan, rasul, perang, kesedihan, rampasan, kepadamu, negeri"
12,"hujan, air, angin, awan, menurunkan, langit, kering, mengandung, bumi, tandus"
13,"al, qqah, ri, azab, ah, zulkifli, serba, syafaat, permadani, kiamat"
14,"nabi, muhammad, bumi, menghidupkannya, langit, sifat, milik, sekutu, jibril, kuasa"
15,"takut, lapisan, membunuhku, khawatir, tuhannya, bersedih, ditakuti, mana, salatlah, ku"
16,"sungai, bawahnya, mengalir, surga, dalamnya, kekal, air, taman, adn, sutra"
17,"hewan, sapi, ternak, kuda, daging, disembelih, tujuh, sepasang, ekor, memakannya"
18,"surga, kenikmatan, penghuni, penuh, kekal, beramal, dalamnya, saleh, masuklah, didekatkan"
19,"sesat, kufur, celaka, rugi, lakukan, menimbang, syu, aib, orang, benar"
20,"akhirat, kehidupan, dunia, kematian, mati, hidup, lalai, sekarat, pulalah, ajalnya"
21,"dibangkitkan, kebangkitan, tulang, belulang, mati, hidup, dikembalikan, tanah, menghidupkan, kematian"
22,"mukmin, bertawakal, laba, semut, menyelamatkan, orang, sarang, belalang, gerbang, pintu"
23,"penyihir, ular, melemparkan, tongkat, sihir, musa, tongkatnya, lemparkanlah, aun, fir"
24,"kebenaran, pendusta, celakalah, pembohong, bohong, mendustakan, ubun, membawa, dugaan, sia"
25,"engkau, lunak, betul, usahamu, dataran, tambahkan, nasihat, tugas, tercela, sempit"
26,"api, panas, mendidih, tembaga, cairan, nyala, potongan, besi, jin, air"
27,"kebun, pohon, kurma, tanaman, menumbuhkan, anggur, bijian, tumbuhkan, bercabang, biji"
28,"neraka, jahim, jahanam, seburuk, pintu, buruk, saqar, masuk, hutamah, hawiyah"
29,"yahudi, nasrani, putusan, sabiin, rabi, rahib, orang, golongan, agama, masih"
30,"karunia, pinjaman, sulaiman, rahmat, kemenangan, penghormatan, maha, bersyukur, pemberian, mulia"
31,"alquran, kitab, muhammad, kepadamu, nabi, membaca, diturunkan, diwahyukan, engkau, mengikuti"
32,"siksaan, siksa, menyiksanya, gigi, kisasnya, dosa, hidung, berat, diutus, berdosa"
33,"bumi, diguncangkan, mengeluarkan, kerusakan, hamparkan, bijian, atasnya, pengganti, perbaikan, biji"
34,"rasul, menentang, mendustakan, keras, mendurhakai, prasangka, kalau, penyakit, mendustakannya, nya"
35,"bertobat, maaf, mengampuni, pengampun, kesalahan, memperbaiki, memaafkan, penyayang, menyesali, maha"
36,"dustakan, manakah, jin, nikmat, tuhanmu, manusia, laki, kebajikan, pahala, kehidupan"
37,"azab, terbunuh, pedih, memerdekakan, tebusan, sahaya, tersalah, pembunuh, hud, kemarahan"
38,"melampaui, jalan, batas, lurus, pelampiasan, pergilah, menempuh, syahwat, busur, pembatas"
39,"muhammad, nabi, peringatan, kejadian, anjingnya, haji, hadyu, engkau, hadapkanlah, wajib"
40,"kebohongan, adakan, mengada, bohong, menipu, tipu, ayat, daya, tokoh, olok"
41,"peringatan, dahsyatnya, betapa, pemberi, berita, samud, memperingatkan, petir, kaum, mengirimkan"
42,"anak, harta, yatim, anakmu, dewasa, membuatmu, meninggal, hartamu, kagum, ditinggalkan"
43,"kebaikan, balasan, beruntung, timbangan, berbuat, keberuntungan, amalnya, dianugerahkan, sifat, gandakan"
44,"membinasakan, negeri, binasakan, hina, penduduk, betapa, terpecah, kehancuran, ulang, bekas"
45,"kiamat, perselisihkan, memutuskan, keraguan, jahat, ketetapan, kekikiran, rencana, mengumpulkan, sendiri"
46,"muhammad, nabi, firman, kiblat, berkiblat, ayat, petunjuk, mengingkarinya, betul, adakannya"
47,"gunung, berguncang, batu, dihancurkan, pancangkan, memancangkan, kukuh, bumi, atasnya, rumah"
48,"taatlah, kepadaku, bertakwalah, tuhanku, qub, ya, bersamaku, berlindung, mencelakakanku, kelalaianku"
49,"kesenangan, kenikmatan, bersenang, biarkanlah, menyenangkan, akibat, nikmat, macam, senanglah, kebajikan"
50,"ibrahim, patung, bapaknya, kenabian, sembah, berhala, kaumnya, diam, ayahnya, keturunannya"
51,"kafir, masjid, munafik, berjihadlah, mengalahkan, mendirikan, nabi, pengurusnya, biara, sinagoge"
52,"api, neraka, nyala, menyala, memasuki, ir, sa, bergejolak, dibakar, membakar"
53,"muhammad, nabi, imbalan, mengenali, berkat, mengutus, engkau, pemberi, peringatan, berdoa"
54,"nuh, kaum, mengutus, mendustakan, kaumnya, kaumku, kaummu, berlabuhnya, pertentanganku, mengadu"
55,"tuhanmulah, tuhanmu, sulit, laknatlah, timpakanlah, suw, nasr, wadd, berharaplah, yag"
56,"semesta, alam, tuhan, pasangan, pemelihara, pencipta, tanda, padaku, kebesaran, kekuatan"
57,"akhirat, mati, dunia, kehidupan, nyawa, menghidupkan, kematiannya, sediakan, pelindung, kuasa"
58,"kiamat, malapetaka, dijanjikan, laknat, dahsyat, kelak, celakanya, tersurat, disingkapkan, syiyah"
59,"siang, malam, tanda, memasukkan, matahari, beristirahat, kebesaran, benderang, subuh, pagi"
60,"malam, siang, tidur, fajar, gulita, gelap, bertasbihlah, pakaian, mantap, menidurkan"
61,"dosa, memikul, berdosa, kebohongan, percakapan, kesalahan, perbuatan, lembaran, dosanya, olok"
62,"gelas, minum, minuman, berisi, giliran, air, bejana, bening, meminum, diedarkan"
63,"buah, buahan, buahnya, pohon, kurma, zaitun, surga, dipan, menyuguhkan, buahannya"
64,"mukjizat, bukti, musa, nyata, cacat, sihir, tanganmu, aun, fir, bercahaya"
65,"kapal, laut, berlayar, lautan, bersyukur, segar, perahu, muatan, mencari, tanda"
66,"matahari, beredar, siang, terbit, edarnya, garis, terik, pelita, terang, subuh"
67,"barat, timur, suci, pemilik, sifatkan, tuhan, persekutukan, maha, ketinggian, duduk"
68,"langit, terbelah, retak, ditinggikan, sinai, hal, mendengarkan, membangunnya, meluaskan, rapuh"
69,"suara, mendengar, menggelegar, batang, mengejek, tertutup, tuli, sukai, telinga, mendengarkan"
70,"berjihad, beriman, berhijrah, jiwanya, nya, rasul, uzur, harta, mencintai, orang"
71,"unta, permintaanmu, meminta, minta, untukmu, kepadamu, sumpahmu, berdua, mendengar, tiap"
72,"pendengaran, penglihatan, buta, hati, saksi, tuli, kauketahui, menulikan, mengagumkanmu, tersandar"
73,"bijaksana, menganugerahkan, petunjuk, perkasa, dianugerahi, lautan, tiap, maha, sifat, keputusannya"
74,"istri, laki, perempuan, anak, istrimu, menikahi, miliki, fatwa, saudara, nabi"
75,"bersyukur, pujian, mengabadikan, untuknya, nurani, bersyukurlah, siang, pendengaran, penglihatan, silih"
76,"lihatlah, kerusakan, berperang, menginfakkan, seratus, perang, sendiri, musuhmu, bertemu, belulang"
77,"kufur, halangi, menghalang, jalan, menginfakkan, perang, bulan, penyesalan, makruf, melaksanakan"
78,"perkasa, penyayang, tuhanmu, maha, benar, kemuliaan, tingginya, setinggi, agungkanlah, beribadahlah"
79,"rasul, mengutus, agama, taatlah, tanyai, mengunggulkannya, meneruskan, kewajiban, membesarkan, dihadirkannya"
80,"mukjizat, bukti, mimpi, muhammad, tuhannya, nabi, diturunkan, rasul, ceritakan, mesir"
81,"catatan, amal, buku, lembaran, lebar, amalnya, kanannya, baju, berisi, membacakannya"
82,"bintang, gelap, gugusan, menghiasi, gelombang, gulita, menyala, setan, sekilas, syi"
83,"miskin, makan, berpuasa, membutuhkan, lapar, makanan, kelaparan, meminta, minta, wajib"
84,"dunia, kehidupan, peredaran, tingkat, berbangga, tandan, dikecam, menjalani, tempat, melalaikanmu"
85,"janji, dijanjikan, datangnya, hilangkan, sekehendakmu, rezekimu, diperkuat, sumpah, ingkar, penuhi"
86,"ampunan, memohonkan, mengampuni, dibebankan, kewajiban, tawanan, muhammad, nabi, dosamu, penyayang"
87,"gembira, kabar, tertawa, ishaq, menangis, ria, qub, kelahiran, ya, diusapkannya"
88,"langit, tujuh, menciptakan, enam, bumi, bersemayam, ciptaan, tanda, lembaran, arasy"
89,"isa, maryam, putra, seizin, ingatlah, dewasa, panggillah, ku, engkau, anak"
90,"rezekinya, kehendaki, rezeki, melapangkan, hamba, nafkah, dianugerahkan, menyempitkan, kuat, harta"
91,"kanan, kiri, golongan, alangkah, sengsaranya, mulianya, betis, bertautlah, berkelompok, diperuntukkan"
92,"menyelamatkan, keluarganya, pengikutnya, selamatkan, diselamatkan, mengekalkannya, bencana, syam, lut, berwasiat"
93,"pembalasan, perhentian, mengecualikan, keyakinan, tolaklah, alasan, perilaku, mengemukakan, memercayai, sifatkan"
94,"imbalanku, ajakan, imbalan, alam, semesta, melebihkan, berusaha, hidupku, kepadamu, tuhan"
95,"halal, makanlah, makanan, kehormatan, perempuan, dihalalkan, menyukai, langkah, bagimu, menjaga"
96,"mengangkat, anak, istriku, mandul, zakaria, moyangmu, nenek, kesuciannya, tua, keturunan"
97,"harta, kekayaan, qarun, cintanya, sombongkan, hitungnya, kemegahannya, mengumpulkan, hartaku, menyimpannya"
98,"bukti, nyata, membawa, neraca, rasul, hukuman, kuat, tunjukkanlah, dilihatnya, dikepung"
99,"putus, kebajikan, pahala, surah, putusnya, imannya, beriman, beramal, beruntung, saleh"
100,"ismail, ishaq, qub, mewahyukan, ya, isa, bedakan, membeda, diturunkan, dilaknat"
101,"hamba, ku, berfirman, tugasku, jamin, perintahku, dikejar, kukatakan, peringatkanlah, anugerahi"
102,"badui, arab, sarana, kemunafikannya, diinfakkannya, dusun, mendekatkan, berdiam, golongan, madinah"
103,"terpilih, keikhlasannya, hamba, pembesar, majelisku, diubah, pertimbangan, berseru, pembesarnya, mu"
104,"utusan, memaksamu, ketiga, patuhi, tahukan, ku, teguhlah, sinai, ilmu, kepadamu"
